"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 03 11:23:03 UTC 2026","Tue Mar 03 11:23:03 UTC 2026","37","","Comments API GET Tests","","com.api.tests.comments.CommentsGetTest","testCommentJsonSchema","GET /comments/{id} validates JSON schema",""
"passed","Tue Mar 03 11:23:06 UTC 2026","Tue Mar 03 11:23:06 UTC 2026","216","","Users API PUT Tests","","com.api.tests.users.UsersPutTest","testUpdateUser","PUT /users/{id} updates existing user",""
"passed","Tue Mar 03 11:22:53 UTC 2026","Tue Mar 03 11:22:56 UTC 2026","2297","","Albums API PUT Tests","","com.api.tests.albums.AlbumsPutTest","testUpdateAlbum","PUT /albums/{id} updates existing album",""
"failed","Tue Mar 03 11:23:01 UTC 2026","Tue Mar 03 11:23:01 UTC 2026","100","","Todos API DELETE Tests","","com.api.tests.todos.TodosDeleteTest","testDeleteNonExistingTodo_ShouldReturn404","DELETE /todos/999 on non-existing resource should return 404",""
"passed","Tue Mar 03 11:23:01 UTC 2026","Tue Mar 03 11:23:01 UTC 2026","101","","Todos API POST Tests","","com.api.tests.todos.TodosPostTest","testCreateTodoReturnsCorrectStatusCode","POST /todos returns 201 Created status code",""
"passed","Tue Mar 03 11:23:06 UTC 2026","Tue Mar 03 11:23:06 UTC 2026","99","","Users API POST Tests","","com.api.tests.users.UsersPostTest","testCreateUserReturnsId","POST /users returns created resource with ID",""
"passed","Tue Mar 03 11:23:02 UTC 2026","Tue Mar 03 11:23:02 UTC 2026","36","","Todos API GET Tests","","com.api.tests.todos.TodosGetTest","testGetAllTodos","GET /todos returns 200 and list of todos",""
"failed","Tue Mar 03 11:23:02 UTC 2026","Tue Mar 03 11:23:02 UTC 2026","94","","Comments API DELETE Tests","","com.api.tests.comments.CommentsDeleteTest","testDeleteNonExistingComment_ShouldReturn404","DELETE /comments/999 on non-existing resource should return 404",""
"passed","Tue Mar 03 11:23:00 UTC 2026","Tue Mar 03 11:23:00 UTC 2026","108","","Posts API POST Tests","","com.api.tests.posts.PostsPostTest","testCreatePostReturnsId101","POST /posts returns ID 101 for new resource",""
"failed","Tue Mar 03 11:23:05 UTC 2026","Tue Mar 03 11:23:05 UTC 2026","229","","Photos API PUT Tests","","com.api.tests.photos.PhotosPutTest","testUpdateNonExistingPhoto_ShouldReturn404","PUT /photos/9999 on non-existing resource should return 404",""
"passed","Tue Mar 03 11:23:01 UTC 2026","Tue Mar 03 11:23:01 UTC 2026","99","","Todos API DELETE Tests","","com.api.tests.todos.TodosDeleteTest","testDeleteTodo","DELETE /todos/{id} deletes todo",""
"passed","Tue Mar 03 11:23:02 UTC 2026","Tue Mar 03 11:23:02 UTC 2026","41","","Todos API GET Tests","","com.api.tests.todos.TodosGetTest","testGetTodoById","GET /todos/{id} returns specific todo",""
"failed","Tue Mar 03 11:22:59 UTC 2026","Tue Mar 03 11:23:00 UTC 2026","243","","Posts API PUT Tests","","com.api.tests.posts.PostsPutTest","testUpdatePostWithIdZero_ShouldReturn404","PUT /posts/0 with invalid ID zero should return 404",""
"passed","Tue Mar 03 11:23:02 UTC 2026","Tue Mar 03 11:23:02 UTC 2026","100","","Comments API DELETE Tests","","com.api.tests.comments.CommentsDeleteTest","testDeleteComment","DELETE /comments/{id} deletes comment",""
"failed","Tue Mar 03 11:23:02 UTC 2026","Tue Mar 03 11:23:03 UTC 2026","234","","Comments API PUT Tests","","com.api.tests.comments.CommentsPutTest","testUpdateCommentBeyondValidRange_ShouldReturn404","PUT /comments/501 beyond valid range should return 404",""
"passed","Tue Mar 03 11:23:07 UTC 2026","Tue Mar 03 11:23:07 UTC 2026","32","","Users API GET Tests","","com.api.tests.users.UsersGetTest","testGetUserById","GET /users/{id} returns specific user",""
"passed","Tue Mar 03 11:23:04 UTC 2026","Tue Mar 03 11:23:04 UTC 2026","36","","Photos API GET Tests","","com.api.tests.photos.PhotosGetTest","testPhotoJsonSchema","GET /photos/{id} validates JSON schema",""
"passed","Tue Mar 03 11:22:59 UTC 2026","Tue Mar 03 11:22:59 UTC 2026","42","","Posts API GET Tests","","com.api.tests.posts.PostsGetTest","testPostJsonSchema","GET /posts/{id} validates JSON schema",""
"failed","Tue Mar 03 11:23:02 UTC 2026","Tue Mar 03 11:23:02 UTC 2026","233","","Todos API PUT Tests","","com.api.tests.todos.TodosPutTest","testUpdateTodoBeyondValidRange_ShouldReturn404","PUT /todos/201 beyond valid range should return 404",""
"passed","Tue Mar 03 11:22:58 UTC 2026","Tue Mar 03 11:22:58 UTC 2026","391","","Albums API GET Tests","","com.api.tests.albums.AlbumsGetTest","testAlbumJsonSchema","GET /albums/{id} validates JSON schema",""
"passed","Tue Mar 03 11:23:04 UTC 2026","Tue Mar 03 11:23:04 UTC 2026","109","","Photos API POST Tests","","com.api.tests.photos.PhotosPostTest","testCreatePhotoReturnsId","POST /photos returns created resource with ID",""
"passed","Tue Mar 03 11:22:59 UTC 2026","Tue Mar 03 11:22:59 UTC 2026","273","","Posts API PUT Tests","","com.api.tests.posts.PostsPutTest","testUpdatePostReturnsAllFields","PUT /posts/{id} returns all updated fields",""
"failed","Tue Mar 03 11:23:02 UTC 2026","Tue Mar 03 11:23:02 UTC 2026","97","","Comments API DELETE Tests","","com.api.tests.comments.CommentsDeleteTest","testDeleteCommentWithIdZero_ShouldReturn404","DELETE /comments/0 with invalid ID should return 404",""
"passed","Tue Mar 03 11:23:04 UTC 2026","Tue Mar 03 11:23:05 UTC 2026","236","","Photos API PUT Tests","","com.api.tests.photos.PhotosPutTest","testUpdatePhoto","PUT /photos/{id} updates existing photo",""
"passed","Tue Mar 03 11:23:01 UTC 2026","Tue Mar 03 11:23:01 UTC 2026","97","","Todos API POST Tests","","com.api.tests.todos.TodosPostTest","testCreateTodo","POST /todos creates new todo",""
"passed","Tue Mar 03 11:23:03 UTC 2026","Tue Mar 03 11:23:03 UTC 2026","226","","Comments API PUT Tests","","com.api.tests.comments.CommentsPutTest","testUpdateComment","PUT /comments/{id} updates existing comment",""
"passed","Tue Mar 03 11:23:03 UTC 2026","Tue Mar 03 11:23:03 UTC 2026","51","","Comments API GET Tests","","com.api.tests.comments.CommentsGetTest","testGetCommentById","GET /comments/{id} returns specific comment",""
"failed","Tue Mar 03 11:23:06 UTC 2026","Tue Mar 03 11:23:06 UTC 2026","235","","Users API PUT Tests","","com.api.tests.users.UsersPutTest","testUpdateNonExistingUser_ShouldReturn404","PUT /users/999 on non-existing resource should return 404",""
"passed","Tue Mar 03 11:23:04 UTC 2026","Tue Mar 03 11:23:04 UTC 2026","233","","Photos API GET Tests","","com.api.tests.photos.PhotosGetTest","testGetAllPhotos","GET /photos returns 200 and list of photos",""
"passed","Tue Mar 03 11:23:03 UTC 2026","Tue Mar 03 11:23:03 UTC 2026","111","","Comments API POST Tests","","com.api.tests.comments.CommentsPostTest","testCreateCommentReturnsId","POST /comments returns created resource with ID",""
"failed","Tue Mar 03 11:22:58 UTC 2026","Tue Mar 03 11:22:58 UTC 2026","116","","Albums API DELETE Tests","","com.api.tests.albums.AlbumsDeleteTest","testDeleteNonExistingAlbum_ShouldReturn404","DELETE /albums/999 on non-existing resource should return 404",""
"failed","Tue Mar 03 11:23:01 UTC 2026","Tue Mar 03 11:23:01 UTC 2026","106","","Todos API DELETE Tests","","com.api.tests.todos.TodosDeleteTest","testDeleteTodoWithIdZero_ShouldReturn404","DELETE /todos/0 with invalid ID should return 404",""
"passed","Tue Mar 03 11:23:00 UTC 2026","Tue Mar 03 11:23:00 UTC 2026","117","","Posts API DELETE Tests","","com.api.tests.posts.PostsDeleteTest","testDeletePost","DELETE /posts/{id} deletes post",""
"passed","Tue Mar 03 11:23:07 UTC 2026","Tue Mar 03 11:23:07 UTC 2026","31","","Users API GET Tests","","com.api.tests.users.UsersGetTest","testGetAllUsers","GET /users returns 200 and list of users",""
"failed","Tue Mar 03 11:23:05 UTC 2026","Tue Mar 03 11:23:05 UTC 2026","92","","Users API DELETE Tests","","com.api.tests.users.UsersDeleteTest","testDeleteUserWithIdZero_ShouldReturn404","DELETE /users/0 with invalid ID should return 404",""
"passed","Tue Mar 03 11:22:56 UTC 2026","Tue Mar 03 11:22:57 UTC 2026","287","","Albums API POST Tests","","com.api.tests.albums.AlbumsPostTest","testCreateAlbum","POST /albums creates new album",""
"passed","Tue Mar 03 11:23:01 UTC 2026","Tue Mar 03 11:23:01 UTC 2026","114","","Todos API POST Tests","","com.api.tests.todos.TodosPostTest","testCreateTodoReturnsId","POST /todos returns created resource with ID",""
"passed","Tue Mar 03 11:23:00 UTC 2026","Tue Mar 03 11:23:00 UTC 2026","111","","Posts API POST Tests","","com.api.tests.posts.PostsPostTest","testCreatePost","POST /posts creates new post",""
"passed","Tue Mar 03 11:23:03 UTC 2026","Tue Mar 03 11:23:03 UTC 2026","99","","Comments API POST Tests","","com.api.tests.comments.CommentsPostTest","testCreateComment","POST /comments creates new comment",""
"passed","Tue Mar 03 11:22:58 UTC 2026","Tue Mar 03 11:22:58 UTC 2026","95","","Albums API GET Tests","","com.api.tests.albums.AlbumsGetTest","testGetAllAlbums","GET /albums returns 200 and list of albums",""
"passed","Tue Mar 03 11:22:58 UTC 2026","Tue Mar 03 11:22:58 UTC 2026","111","","Albums API DELETE Tests","","com.api.tests.albums.AlbumsDeleteTest","testDeleteAlbum","DELETE /albums/{id} deletes album",""
"failed","Tue Mar 03 11:22:58 UTC 2026","Tue Mar 03 11:22:59 UTC 2026","108","","Albums API DELETE Tests","","com.api.tests.albums.AlbumsDeleteTest","testDeleteAlbumWithIdZero_ShouldReturn404","DELETE /albums/0 with invalid ID should return 404",""
"failed","Tue Mar 03 11:23:03 UTC 2026","Tue Mar 03 11:23:03 UTC 2026","238","","Comments API PUT Tests","","com.api.tests.comments.CommentsPutTest","testUpdateNonExistingComment_ShouldReturn404","PUT /comments/999 on non-existing resource should return 404",""
"failed","Tue Mar 03 11:23:05 UTC 2026","Tue Mar 03 11:23:05 UTC 2026","231","","Photos API PUT Tests","","com.api.tests.photos.PhotosPutTest","testUpdatePhotoBeyondValidRange_ShouldReturn404","PUT /photos/5001 beyond valid range should return 404",""
"passed","Tue Mar 03 11:22:58 UTC 2026","Tue Mar 03 11:22:58 UTC 2026","78","","Albums API GET Tests","","com.api.tests.albums.AlbumsGetTest","testGetAlbumById","GET /albums/{id} returns specific album",""
"passed","Tue Mar 03 11:23:00 UTC 2026","Tue Mar 03 11:23:01 UTC 2026","244","","Posts API POST Tests","","com.api.tests.posts.PostsPostTest","testCreatePostReturnsAllFields","POST /posts returns all submitted fields",""
"failed","Tue Mar 03 11:23:01 UTC 2026","Tue Mar 03 11:23:01 UTC 2026","249","","Todos API PUT Tests","","com.api.tests.todos.TodosPutTest","testUpdateNonExistingTodo_ShouldReturn404","PUT /todos/999 on non-existing resource should return 404",""
"passed","Tue Mar 03 11:23:03 UTC 2026","Tue Mar 03 11:23:03 UTC 2026","88","","Comments API GET Tests","","com.api.tests.comments.CommentsGetTest","testGetAllComments","GET /comments returns 200 and list of comments",""
"passed","Tue Mar 03 11:23:02 UTC 2026","Tue Mar 03 11:23:02 UTC 2026","37","","Todos API GET Tests","","com.api.tests.todos.TodosGetTest","testTodoJsonSchema","GET /todos/{id} validates JSON schema",""
"passed","Tue Mar 03 11:22:59 UTC 2026","Tue Mar 03 11:22:59 UTC 2026","68","","Posts API GET Tests","","com.api.tests.posts.PostsGetTest","testGetPostById","GET /posts/{id} returns specific post",""
"failed","Tue Mar 03 11:23:05 UTC 2026","Tue Mar 03 11:23:05 UTC 2026","90","","Photos API DELETE Tests","","com.api.tests.photos.PhotosDeleteTest","testDeleteNonExistingPhoto_ShouldReturn404","DELETE /photos/9999 on non-existing resource should return 404",""
"passed","Tue Mar 03 11:23:04 UTC 2026","Tue Mar 03 11:23:04 UTC 2026","46","","Photos API GET Tests","","com.api.tests.photos.PhotosGetTest","testGetPhotoById","GET /photos/{id} returns specific photo",""
"passed","Tue Mar 03 11:23:04 UTC 2026","Tue Mar 03 11:23:04 UTC 2026","91","","Photos API POST Tests","","com.api.tests.photos.PhotosPostTest","testCreatePhoto","POST /photos creates new photo",""
"passed","Tue Mar 03 11:23:06 UTC 2026","Tue Mar 03 11:23:06 UTC 2026","91","","Users API POST Tests","","com.api.tests.users.UsersPostTest","testCreateUser","POST /users creates new user",""
"failed","Tue Mar 03 11:22:56 UTC 2026","Tue Mar 03 11:22:56 UTC 2026","422","","Albums API PUT Tests","","com.api.tests.albums.AlbumsPutTest","testUpdateNonExistingAlbum_ShouldReturn404","PUT /albums/999 on non-existing resource should return 404",""
"passed","Tue Mar 03 11:23:03 UTC 2026","Tue Mar 03 11:23:04 UTC 2026","230","","Comments API POST Tests","","com.api.tests.comments.CommentsPostTest","testCreateCommentReturnsCorrectStatusCode","POST /comments returns 201 Created status code",""
"failed","Tue Mar 03 11:23:00 UTC 2026","Tue Mar 03 11:23:00 UTC 2026","238","","Posts API PUT Tests","","com.api.tests.posts.PostsPutTest","testUpdatePostBeyondValidRange_ShouldReturn404","PUT /posts/101 beyond valid range should return 404",""
"failed","Tue Mar 03 11:23:05 UTC 2026","Tue Mar 03 11:23:05 UTC 2026","94","","Photos API DELETE Tests","","com.api.tests.photos.PhotosDeleteTest","testDeletePhotoWithIdZero_ShouldReturn404","DELETE /photos/0 with invalid ID should return 404",""
